"","time","Flow_intake","Flow_TSG","Flow_PCO"
"68506",2024-04-13 19:01:44,999,14.9,2.62
"68507",2024-04-13 19:01:45,999,15,2.58
"68508",2024-04-13 19:01:46,999,15.2,2.57
"68509",2024-04-13 19:01:47,999,15.3,2.64
"68510",2024-04-13 19:01:48,999,15.3,2.62
"68511",2024-04-13 19:01:49,999,15.2,2.58
"68512",2024-04-13 19:01:50,999,15.2,2.52
"68513",2024-04-13 19:01:51,999,15,2.47
"68514",2024-04-13 19:01:52,999,15,2.47
"68515",2024-04-13 19:01:53,999,15,2.48
"68516",2024-04-13 19:01:54,999,15.1,2.48
"68517",2024-04-13 19:01:55,999,15.2,2.45
"68518",2024-04-13 19:01:56,999,15.1,2.43
"68519",2024-04-13 19:01:57,999,15.2,2.44
"68520",2024-04-13 19:01:58,999,15.2,2.44
"68521",2024-04-13 19:01:59,999,15.3,2.43
"68522",2024-04-13 19:02:00,999,15.2,2.43
"68523",2024-04-13 19:02:01,999,15,2.41
"68524",2024-04-13 19:02:02,999,14.9,2.39
"68525",2024-04-13 19:02:03,999,14.8,2.4
"68526",2024-04-13 19:02:04,999,15,2.39
"68527",2024-04-13 19:02:05,999,15,2.38
"68528",2024-04-13 19:02:06,999,15.1,2.42
"68529",2024-04-13 19:02:07,999,15,2.47
"68530",2024-04-13 19:02:08,999,15.1,2.51
"68531",2024-04-13 19:02:09,999,15.2,2.53
"68532",2024-04-13 19:02:10,999,15.2,2.55
"68533",2024-04-13 19:02:11,999,15.1,2.59
"68534",2024-04-13 19:02:12,999,15.1,2.64
"68535",2024-04-13 19:02:13,999,15,2.67
"68536",2024-04-13 19:02:14,999,14.9,2.69
"68537",2024-04-13 19:02:15,999,14.8,2.7
"68538",2024-04-13 19:02:16,999,14.9,2.7
"68539",2024-04-13 19:02:17,999,15.1,2.61
"68540",2024-04-13 19:02:18,999,15.3,2.57
"68541",2024-04-13 19:02:19,999,15.3,2.58
"68542",2024-04-13 19:02:20,999,15.2,2.57
"68543",2024-04-13 19:02:21,999,15.1,2.56
"68544",2024-04-13 19:02:22,999,15,2.52
"68545",2024-04-13 19:02:23,999,15,2.48
"68546",2024-04-13 19:02:24,999,15,2.47
"68547",2024-04-13 19:02:25,999,15,2.47
"68548",2024-04-13 19:02:26,999,15.2,2.48
"68549",2024-04-13 19:02:27,999,15.2,2.49
"68550",2024-04-13 19:02:28,999,15.2,2.47
"68551",2024-04-13 19:02:29,999,15.2,2.47
"68552",2024-04-13 19:02:30,999,15.2,2.45
"68553",2024-04-13 19:02:31,999,15.1,2.43
"68554",2024-04-13 19:02:32,999,15.1,2.42
"68555",2024-04-13 19:02:33,999,14.9,2.42
"68556",2024-04-13 19:02:34,999,14.9,2.42
"68557",2024-04-13 19:02:35,999,15,2.42
"68558",2024-04-13 19:02:36,999,15.1,2.43
"68559",2024-04-13 19:02:37,999,15.2,2.43
"68560",2024-04-13 19:02:38,999,15.2,2.44
"68561",2024-04-13 19:02:39,999,15.2,2.45
"68562",2024-04-13 19:02:40,999,15.2,2.45
"68563",2024-04-13 19:02:41,999,15.1,2.42
"68564",2024-04-13 19:02:42,999,15.1,2.4
"68565",2024-04-13 19:02:43,999,15.1,2.42
"68566",2024-04-13 19:02:44,999,15.2,2.47
"68567",2024-04-13 19:02:45,999,15.2,2.48
"68568",2024-04-13 19:02:46,999,15,2.47
"68569",2024-04-13 19:02:47,999,14.9,2.47
"68570",2024-04-13 19:02:48,999,14.8,2.5
"68571",2024-04-13 19:02:49,999,15,2.58
"68572",2024-04-13 19:02:50,999,15.1,2.65
"68573",2024-04-13 19:02:51,999,15.2,2.66
"68574",2024-04-13 19:02:52,999,15.2,2.71
"68575",2024-04-13 19:02:53,999,15.2,2.71
"68576",2024-04-13 19:02:54,999,15.1,2.72
"68577",2024-04-13 19:02:55,999,15.1,2.61
"68578",2024-04-13 19:02:56,999,15.1,2.54
"68579",2024-04-13 19:02:57,999,15,2.6
"68580",2024-04-13 19:02:58,999,15.1,2.61
"68581",2024-04-13 19:02:59,999,15.2,2.58
"68582",2024-04-13 19:03:00,999,15.2,2.55
"68583",2024-04-13 19:03:01,999,15,2.51
"68584",2024-04-13 19:03:02,999,14.9,2.5
"68585",2024-04-13 19:03:03,999,15,2.52
"68586",2024-04-13 19:03:04,999,15.1,2.53
"68587",2024-04-13 19:03:05,999,15.2,2.54
"68588",2024-04-13 19:03:06,999,15.3,2.53
"68589",2024-04-13 19:03:07,999,15.2,2.52
"68590",2024-04-13 19:03:08,999,15.2,2.51
"68591",2024-04-13 19:03:09,999,15.2,2.47
"68592",2024-04-13 19:03:10,999,15.1,2.44
"68593",2024-04-13 19:03:11,999,15,2.44
"68594",2024-04-13 19:03:12,999,15,2.44
"68595",2024-04-13 19:03:13,999,15,2.43
"68596",2024-04-13 19:03:14,999,15.1,2.42
"68597",2024-04-13 19:03:15,999,15.1,2.39
"68598",2024-04-13 19:03:16,999,15.1,2.42
"68599",2024-04-13 19:03:17,999,15.1,2.46
"68600",2024-04-13 19:03:18,999,15.2,2.48
"68601",2024-04-13 19:03:19,999,15.1,2.48
"68602",2024-04-13 19:03:20,999,15.2,2.5
"68603",2024-04-13 19:03:21,999,15.2,2.53
"68604",2024-04-13 19:03:22,999,15.2,2.6
"68605",2024-04-13 19:03:23,999,15.1,2.62
"68606",2024-04-13 19:03:24,999,15,2.64
"68607",2024-04-13 19:03:25,999,14.9,2.67
"68608",2024-04-13 19:03:26,999,14.9,2.67
"68609",2024-04-13 19:03:27,999,15,2.64
"68610",2024-04-13 19:03:28,999,15.1,2.61
"68611",2024-04-13 19:03:29,999,15.2,2.65
"68612",2024-04-13 19:03:30,999,15.1,2.69
"68613",2024-04-13 19:03:31,999,15.1,2.68
"68614",2024-04-13 19:03:32,999,15.1,2.6
"68615",2024-04-13 19:03:33,999,15.2,2.52
"68616",2024-04-13 19:03:34,999,15.2,2.46
"68617",2024-04-13 19:03:35,999,15.1,2.46
"68618",2024-04-13 19:03:36,999,15.1,2.47
"68619",2024-04-13 19:03:37,999,15.1,2.46
"68620",2024-04-13 19:03:38,999,15.1,2.46
"68621",2024-04-13 19:03:39,999,15.1,2.46
"68622",2024-04-13 19:03:40,999,15.1,2.46
"68623",2024-04-13 19:03:41,999,15.2,2.47
"68624",2024-04-13 19:03:42,999,15.2,2.48
"68625",2024-04-13 19:03:43,999,15.2,2.45
"68626",2024-04-13 19:03:44,999,15.1,2.42
"68627",2024-04-13 19:03:45,999,15.1,2.41
"68628",2024-04-13 19:03:46,999,15.2,2.4
"68629",2024-04-13 19:03:47,999,15.2,2.4
"68630",2024-04-13 19:03:48,999,15.2,2.42
"68631",2024-04-13 19:03:49,999,15.1,2.48
"68632",2024-04-13 19:03:50,999,14.9,2.5
"68633",2024-04-13 19:03:51,999,15,2.49
"68634",2024-04-13 19:03:52,999,15.1,2.5
"68635",2024-04-13 19:03:53,999,15.2,2.53
"68636",2024-04-13 19:03:54,999,15.2,2.58
"68637",2024-04-13 19:03:55,999,15.2,2.61
"68638",2024-04-13 19:03:56,999,15.2,2.62
"68639",2024-04-13 19:03:57,999,15.2,2.63
"68640",2024-04-13 19:03:58,999,15,2.58
"68641",2024-04-13 19:03:59,999,15.1,2.54
"68642",2024-04-13 19:04:00,999,15.1,2.5
"68643",2024-04-13 19:04:01,999,15.2,2.48
"68644",2024-04-13 19:04:02,999,15.2,2.47
"68645",2024-04-13 19:04:03,999,15.2,2.44
"68646",2024-04-13 19:04:04,999,15,2.43
"68647",2024-04-13 19:04:05,999,15,2.44
"68648",2024-04-13 19:04:06,999,14.9,2.48
"68649",2024-04-13 19:04:07,999,15,2.52
"68650",2024-04-13 19:04:08,999,15,2.54
"68651",2024-04-13 19:04:09,999,15,2.54
"68652",2024-04-13 19:04:10,999,15.2,2.52
"68653",2024-04-13 19:04:11,999,15.1,2.5
"68654",2024-04-13 19:04:12,999,15.2,2.47
"68655",2024-04-13 19:04:13,999,15.2,2.44
"68656",2024-04-13 19:04:14,999,15.1,2.39
"68657",2024-04-13 19:04:15,999,15,2.37
"68658",2024-04-13 19:04:16,999,15,2.4
"68659",2024-04-13 19:04:17,999,15.1,2.45
"68660",2024-04-13 19:04:18,999,15.1,2.48
"68661",2024-04-13 19:04:19,999,15,2.49
"68662",2024-04-13 19:04:20,999,14.9,2.54
"68663",2024-04-13 19:04:21,999,15,2.55
"68664",2024-04-13 19:04:22,999,15.1,2.52
"68665",2024-04-13 19:04:23,999,15.2,2.54
"68666",2024-04-13 19:04:24,999,15.3,2.59
"68667",2024-04-13 19:04:25,999,15.3,2.6
"68668",2024-04-13 19:04:26,999,15.2,2.55
"68669",2024-04-13 19:04:27,999,15,2.51
"68670",2024-04-13 19:04:28,999,14.8,2.49
"68671",2024-04-13 19:04:29,999,14.9,2.5
"68672",2024-04-13 19:04:30,999,14.9,2.5
"68673",2024-04-13 19:04:31,999,15.1,2.51
"68674",2024-04-13 19:04:32,999,15.3,2.54
"68675",2024-04-13 19:04:33,999,15.4,2.57
"68676",2024-04-13 19:04:34,999,15.4,2.57
"68677",2024-04-13 19:04:35,999,15.2,2.54
"68678",2024-04-13 19:04:36,999,15.1,2.52
"68679",2024-04-13 19:04:37,999,14.9,2.49
"68680",2024-04-13 19:04:38,999,14.9,2.47
"68681",2024-04-13 19:04:39,999,14.9,2.47
"68682",2024-04-13 19:04:40,999,15,2.46
"68683",2024-04-13 19:04:41,999,15.1,2.48
"68684",2024-04-13 19:04:42,999,15.2,2.52
"68685",2024-04-13 19:04:43,999,15.2,2.54
"68686",2024-04-13 19:04:44,999,15.2,2.51
"68687",2024-04-13 19:04:45,999,15,2.51
"68688",2024-04-13 19:04:46,999,15,2.48
"68689",2024-04-13 19:04:47,999,14.9,2.45
"68690",2024-04-13 19:04:48,999,15,2.4
"68691",2024-04-13 19:04:49,999,15,2.37
"68692",2024-04-13 19:04:50,999,15,2.39
"68693",2024-04-13 19:04:51,999,15.1,2.42
"68694",2024-04-13 19:04:52,999,15.3,2.46
"68695",2024-04-13 19:04:53,999,15.2,2.51
"68696",2024-04-13 19:04:54,999,15.2,2.53
"68697",2024-04-13 19:04:55,999,15.1,2.55
"68698",2024-04-13 19:04:56,999,15,2.54
"68699",2024-04-13 19:04:57,999,14.9,2.55
"68700",2024-04-13 19:04:58,999,14.9,2.55
"68701",2024-04-13 19:04:59,999,14.9,2.52
"68702",2024-04-13 19:05:00,999,14.9,2.47
"68703",2024-04-13 19:05:01,999,15.2,2.48
"68704",2024-04-13 19:05:02,999,15.1,2.5
"68705",2024-04-13 19:05:03,999,15.2,2.5
"68706",2024-04-13 19:05:04,999,15.2,2.51
"68707",2024-04-13 19:05:05,999,15.1,2.51
"68708",2024-04-13 19:05:06,999,15.1,2.53
"68709",2024-04-13 19:05:07,999,15.1,2.5
"68710",2024-04-13 19:05:08,999,15.2,2.5
"68711",2024-04-13 19:05:09,999,15.2,2.52
"68712",2024-04-13 19:05:10,999,15.2,2.55
"68713",2024-04-13 19:05:11,999,15,2.55
"68714",2024-04-13 19:05:12,999,14.9,2.54
"68715",2024-04-13 19:05:13,999,14.9,2.52
"68716",2024-04-13 19:05:14,999,14.9,2.5
"68717",2024-04-13 19:05:15,999,15.2,2.48
"68718",2024-04-13 19:05:16,999,15.3,2.47
"68719",2024-04-13 19:05:17,999,15.4,2.47
"68720",2024-04-13 19:05:18,999,15.3,2.46
"68721",2024-04-13 19:05:19,999,15.2,2.44
"68722",2024-04-13 19:05:20,999,15.2,2.44
"68723",2024-04-13 19:05:21,999,15,2.46
"68724",2024-04-13 19:05:22,999,15,2.49
"68725",2024-04-13 19:05:23,999,15,2.51
"68726",2024-04-13 19:05:24,999,15,2.51
"68727",2024-04-13 19:05:25,999,14.9,2.52
"68728",2024-04-13 19:05:26,999,15,2.5
"68729",2024-04-13 19:05:27,999,15.1,2.47
"68730",2024-04-13 19:05:28,999,15.2,2.48
"68731",2024-04-13 19:05:29,999,15.2,2.47
"68732",2024-04-13 19:05:30,999,15.1,2.44
"68733",2024-04-13 19:05:31,999,15.1,2.44
"68734",2024-04-13 19:05:32,999,15.1,2.45
"68735",2024-04-13 19:05:33,999,15.2,2.5
"68736",2024-04-13 19:05:34,999,15.2,2.53
"68737",2024-04-13 19:05:35,999,15.2,2.53
"68738",2024-04-13 19:05:36,999,15.2,2.55
"68739",2024-04-13 19:05:37,999,15.2,2.56
"68740",2024-04-13 19:05:38,999,15.1,2.54
"68741",2024-04-13 19:05:39,999,15,2.54
"68742",2024-04-13 19:05:40,999,15,2.52
"68743",2024-04-13 19:05:41,999,15,2.49
"68744",2024-04-13 19:05:42,999,15.1,2.48
"68745",2024-04-13 19:05:43,999,15.1,2.46
"68746",2024-04-13 19:05:44,999,15.2,2.46
"68747",2024-04-13 19:05:45,999,15.2,2.45
"68748",2024-04-13 19:05:46,999,15.2,2.44
"68749",2024-04-13 19:05:47,999,15.2,2.44
"68750",2024-04-13 19:05:48,999,15.1,2.46
"68751",2024-04-13 19:05:49,999,15.1,2.47
"68752",2024-04-13 19:05:50,999,15.1,2.5
"68753",2024-04-13 19:05:51,999,15.1,2.52
"68754",2024-04-13 19:05:52,999,15,2.51
"68755",2024-04-13 19:05:53,999,15,2.47
"68756",2024-04-13 19:05:54,999,15.1,2.46
"68757",2024-04-13 19:05:55,999,15.2,2.46
"68758",2024-04-13 19:05:56,999,15.2,2.45
"68759",2024-04-13 19:05:57,999,15.1,2.45
"68760",2024-04-13 19:05:58,999,15,2.46
"68761",2024-04-13 19:05:59,999,15,2.48
"68762",2024-04-13 19:06:00,999,15,2.52
"68763",2024-04-13 19:06:01,999,15,2.5
"68764",2024-04-13 19:06:02,999,15.2,2.52
"68765",2024-04-13 19:06:03,999,15.2,2.54
"68766",2024-04-13 19:06:04,999,15.2,2.6
"68767",2024-04-13 19:06:05,999,15.2,2.64
"68768",2024-04-13 19:06:06,999,15.2,2.65
"68769",2024-04-13 19:06:07,999,15.1,2.64
"68770",2024-04-13 19:06:08,999,15,2.61
"68771",2024-04-13 19:06:09,999,15,2.54
"68772",2024-04-13 19:06:10,999,15,2.5
"68773",2024-04-13 19:06:11,999,15.1,2.45
"68774",2024-04-13 19:06:12,999,15.1,2.45
"68775",2024-04-13 19:06:13,999,15.1,2.45
"68776",2024-04-13 19:06:14,999,15.2,2.45
"68777",2024-04-13 19:06:15,999,15.3,2.46
"68778",2024-04-13 19:06:16,999,15.4,2.46
"68779",2024-04-13 19:06:17,999,15.2,2.46
"68780",2024-04-13 19:06:18,999,15.1,2.44
"68781",2024-04-13 19:06:19,999,14.9,2.42
"68782",2024-04-13 19:06:20,999,14.8,2.43
"68783",2024-04-13 19:06:21,999,14.9,2.42
"68784",2024-04-13 19:06:22,999,15.1,2.43
"68785",2024-04-13 19:06:23,999,15.2,2.45
"68786",2024-04-13 19:06:24,999,15.2,2.47
"68787",2024-04-13 19:06:25,999,15.2,2.5
"68788",2024-04-13 19:06:26,999,15.2,2.52
"68789",2024-04-13 19:06:27,999,15.2,2.53
"68790",2024-04-13 19:06:28,999,15.1,2.51
"68791",2024-04-13 19:06:29,999,15.2,2.5
"68792",2024-04-13 19:06:30,999,15.2,2.48
"68793",2024-04-13 19:06:31,999,15.1,2.48
"68794",2024-04-13 19:06:32,999,14.9,2.57
"68795",2024-04-13 19:06:33,999,14.9,2.62
"68796",2024-04-13 19:06:34,999,15.1,2.65
"68797",2024-04-13 19:06:35,999,15.2,2.66
"68798",2024-04-13 19:06:36,999,15.2,2.64
"68799",2024-04-13 19:06:37,999,15.1,2.58
"68800",2024-04-13 19:06:38,999,15.1,2.51
"68801",2024-04-13 19:06:39,999,15.2,2.48
"68802",2024-04-13 19:06:40,999,15.1,2.47
"68803",2024-04-13 19:06:41,999,15.1,2.44
"68804",2024-04-13 19:06:42,999,15.1,2.46
"68805",2024-04-13 19:06:43,999,15.2,2.48
"68806",2024-04-13 19:06:44,999,15.2,2.48
"68807",2024-04-13 19:06:45,999,15.1,2.47
"68808",2024-04-13 19:06:46,999,15,2.47
"68809",2024-04-13 19:06:47,999,15,2.45
"68810",2024-04-13 19:06:48,999,15.1,2.4
"68811",2024-04-13 19:06:49,999,15.2,2.4
"68812",2024-04-13 19:06:50,999,15.1,2.4
"68813",2024-04-13 19:06:51,999,15.2,2.42
"68814",2024-04-13 19:06:52,999,15.2,2.43
"68815",2024-04-13 19:06:53,999,15.2,2.46
"68816",2024-04-13 19:06:54,999,15.2,2.49
"68817",2024-04-13 19:06:55,999,15.1,2.47
"68818",2024-04-13 19:06:56,999,15.1,2.47
"68819",2024-04-13 19:06:57,999,15,2.45
"68820",2024-04-13 19:06:58,999,15,2.46
"68821",2024-04-13 19:06:59,999,14.9,2.52
"68822",2024-04-13 19:07:00,999,15,2.53
"68823",2024-04-13 19:07:01,999,15.1,2.55
"68824",2024-04-13 19:07:02,999,15.1,2.57
"68825",2024-04-13 19:07:03,999,15.1,2.6
"68826",2024-04-13 19:07:04,999,15.2,2.66
"68827",2024-04-13 19:07:05,999,15.2,2.7
"68828",2024-04-13 19:07:06,999,15.2,2.73
"68829",2024-04-13 19:07:07,999,15.2,2.74
"68830",2024-04-13 19:07:08,999,15,2.73
"68831",2024-04-13 19:07:09,999,14.9,2.66
"68832",2024-04-13 19:07:10,999,14.9,2.61
"68833",2024-04-13 19:07:11,999,14.9,2.56
"68834",2024-04-13 19:07:12,999,15,2.53
"68835",2024-04-13 19:07:13,999,15.1,2.51
"68836",2024-04-13 19:07:14,999,15.1,2.52
"68837",2024-04-13 19:07:15,999,15.2,2.48
"68838",2024-04-13 19:07:16,999,15.2,2.46
"68839",2024-04-13 19:07:17,999,15.2,2.48
"68840",2024-04-13 19:07:18,999,15.2,2.46
"68841",2024-04-13 19:07:19,999,15.2,2.43
"68842",2024-04-13 19:07:20,999,15.1,2.44
"68843",2024-04-13 19:07:21,999,15.1,2.44
"68844",2024-04-13 19:07:22,999,15.1,2.43
"68845",2024-04-13 19:07:23,999,15.1,2.42
"68846",2024-04-13 19:07:24,999,15.1,2.42
"68847",2024-04-13 19:07:25,999,15.1,2.39
"68848",2024-04-13 19:07:26,999,15,2.39
"68849",2024-04-13 19:07:27,999,15.1,2.38
"68850",2024-04-13 19:07:28,999,15.2,2.4
"68851",2024-04-13 19:07:29,999,15.2,2.4
"68852",2024-04-13 19:07:30,999,15.2,2.4
"68853",2024-04-13 19:07:31,999,15.1,2.43
"68854",2024-04-13 19:07:32,999,15.1,2.46
"68855",2024-04-13 19:07:33,999,15.2,2.47
"68856",2024-04-13 19:07:34,999,15.2,2.46
"68857",2024-04-13 19:07:35,999,15.1,2.44
"68858",2024-04-13 19:07:36,999,15.1,2.43
"68859",2024-04-13 19:07:37,999,14.9,2.47
"68860",2024-04-13 19:07:38,999,14.9,2.45
"68861",2024-04-13 19:07:39,999,14.9,2.43
"68862",2024-04-13 19:07:40,999,15,2.42
"68863",2024-04-13 19:07:41,999,15.2,2.44
"68864",2024-04-13 19:07:42,999,15.3,2.52
"68865",2024-04-13 19:07:43,999,15.4,2.55
"68866",2024-04-13 19:07:44,999,15.4,2.55
"68867",2024-04-13 19:07:45,999,15.2,2.52
"68868",2024-04-13 19:07:46,999,15,2.5
"68869",2024-04-13 19:07:47,999,14.9,2.5
"68870",2024-04-13 19:07:48,999,14.9,2.53
"68871",2024-04-13 19:07:49,999,14.9,2.51
"68872",2024-04-13 19:07:50,999,14.9,2.51
"68873",2024-04-13 19:07:51,999,14.9,2.54
"68874",2024-04-13 19:07:52,999,15.1,2.56
"68875",2024-04-13 19:07:53,999,15.2,2.63
"68876",2024-04-13 19:07:54,999,15.2,2.68
"68877",2024-04-13 19:07:55,999,15.2,2.71
"68878",2024-04-13 19:07:56,999,15.1,2.71
"68879",2024-04-13 19:07:57,999,15.2,2.71
"68880",2024-04-13 19:07:58,999,15.1,2.63
"68881",2024-04-13 19:07:59,999,15,2.54
"68882",2024-04-13 19:08:00,999,15.1,2.57
"68883",2024-04-13 19:08:01,999,15.2,2.56
"68884",2024-04-13 19:08:02,999,15.2,2.55
"68885",2024-04-13 19:08:03,999,15.2,2.55
"68886",2024-04-13 19:08:04,999,15.1,2.53
"68887",2024-04-13 19:08:05,999,15.1,2.53
"68888",2024-04-13 19:08:06,999,15,2.53
"68889",2024-04-13 19:08:07,999,15.1,2.53
"68890",2024-04-13 19:08:08,999,15.2,2.52
"68891",2024-04-13 19:08:09,999,15.2,2.48
"68892",2024-04-13 19:08:10,999,15.1,2.45
"68893",2024-04-13 19:08:11,999,15.1,2.45
"68894",2024-04-13 19:08:12,999,15.2,2.43
"68895",2024-04-13 19:08:13,999,15.2,2.43
"68896",2024-04-13 19:08:14,999,15.3,2.44
"68897",2024-04-13 19:08:15,999,15.2,2.45
"68898",2024-04-13 19:08:16,999,15.2,2.45
"68899",2024-04-13 19:08:17,999,15.1,2.44
"68900",2024-04-13 19:08:18,999,15.1,2.38
"68901",2024-04-13 19:08:19,999,15,2.34
"68902",2024-04-13 19:08:20,999,14.9,2.39
"68903",2024-04-13 19:08:21,999,15,2.41
"68904",2024-04-13 19:08:22,999,15.1,2.42
"68905",2024-04-13 19:08:23,999,15.3,2.46
"68906",2024-04-13 19:08:24,999,15.4,2.5
"68907",2024-04-13 19:08:25,999,15.3,2.58
"68908",2024-04-13 19:08:26,999,15.1,2.65
"68909",2024-04-13 19:08:27,999,15,2.69
"68910",2024-04-13 19:08:28,999,15,2.72
"68911",2024-04-13 19:08:29,999,15,2.72
"68912",2024-04-13 19:08:30,999,14.9,2.7
"68913",2024-04-13 19:08:31,999,14.8,2.57
"68914",2024-04-13 19:08:32,999,14.8,2.6
"68915",2024-04-13 19:08:33,999,15,2.65
"68916",2024-04-13 19:08:34,999,15.3,2.66
"68917",2024-04-13 19:08:35,999,15.5,2.64
"68918",2024-04-13 19:08:36,999,15.5,2.6
"68919",2024-04-13 19:08:37,999,15.4,2.54
"68920",2024-04-13 19:08:38,999,15.2,2.53
"68921",2024-04-13 19:08:39,999,14.9,2.49
"68922",2024-04-13 19:08:40,999,14.8,2.44
"68923",2024-04-13 19:08:41,999,14.8,2.4
"68924",2024-04-13 19:08:42,999,14.8,2.38
"68925",2024-04-13 19:08:43,999,14.9,2.38
"68926",2024-04-13 19:08:44,999,15.2,2.43
"68927",2024-04-13 19:08:45,999,15.5,2.47
"68928",2024-04-13 19:08:46,999,15.4,2.48
"68929",2024-04-13 19:08:47,999,15.3,2.48
"68930",2024-04-13 19:08:48,999,15.1,2.46
"68931",2024-04-13 19:08:49,999,15,2.45
"68932",2024-04-13 19:08:50,999,15,2.45
"68933",2024-04-13 19:08:51,999,15,2.42
"68934",2024-04-13 19:08:52,999,14.8,2.39
"68935",2024-04-13 19:08:53,999,14.8,2.39
"68936",2024-04-13 19:08:54,999,14.8,2.38
"68937",2024-04-13 19:08:55,999,15.1,2.38
"68938",2024-04-13 19:08:56,999,15.4,2.42
"68939",2024-04-13 19:08:57,999,15.5,2.43
"68940",2024-04-13 19:08:58,999,15.3,2.46
"68941",2024-04-13 19:08:59,999,15.1,2.43
"68942",2024-04-13 19:09:00,999,15.1,2.41
"68943",2024-04-13 19:09:01,999,15.1,2.4
"68944",2024-04-13 19:09:02,999,15.1,2.41
"68945",2024-04-13 19:09:03,999,15.1,2.46
"68946",2024-04-13 19:09:04,999,14.9,2.5
"68947",2024-04-13 19:09:05,999,14.9,2.49
"68948",2024-04-13 19:09:06,999,15,2.52
"68949",2024-04-13 19:09:07,999,15.1,2.53
"68950",2024-04-13 19:09:08,999,15.2,2.59
"68951",2024-04-13 19:09:09,999,15.2,2.61
"68952",2024-04-13 19:09:10,999,15.2,2.63
"68953",2024-04-13 19:09:11,999,15.2,2.67
"68954",2024-04-13 19:09:12,999,15.1,2.67
"68955",2024-04-13 19:09:13,999,15.1,2.65
"68956",2024-04-13 19:09:14,999,15.1,2.55
"68957",2024-04-13 19:09:15,999,15,2.53
"68958",2024-04-13 19:09:16,999,15,2.56
"68959",2024-04-13 19:09:17,999,15,2.55
"68960",2024-04-13 19:09:18,999,15,2.54
"68961",2024-04-13 19:09:19,999,15,2.53
"68962",2024-04-13 19:09:20,999,15.1,2.53
"68963",2024-04-13 19:09:21,999,15.3,2.55
"68964",2024-04-13 19:09:22,999,15.3,2.55
"68965",2024-04-13 19:09:23,999,15.2,2.53
"68966",2024-04-13 19:09:24,999,15.1,2.5
"68967",2024-04-13 19:09:25,999,14.9,2.46
"68968",2024-04-13 19:09:26,999,14.9,2.45
"68969",2024-04-13 19:09:27,999,15,2.45
"68970",2024-04-13 19:09:28,999,15.1,2.45
"68971",2024-04-13 19:09:29,999,15.1,2.46
"68972",2024-04-13 19:09:30,999,15,2.48
"68973",2024-04-13 19:09:31,999,15,2.5
"68974",2024-04-13 19:09:32,999,15.1,2.47
"68975",2024-04-13 19:09:33,999,15.2,2.44
"68976",2024-04-13 19:09:34,999,15.2,2.41
"68977",2024-04-13 19:09:35,999,15.2,2.41
"68978",2024-04-13 19:09:36,999,15.2,2.42
"68979",2024-04-13 19:09:37,999,15.1,2.42
"68980",2024-04-13 19:09:38,999,15.1,2.4
"68981",2024-04-13 19:09:39,999,15.1,2.38
"68982",2024-04-13 19:09:40,999,15.1,2.38
"68983",2024-04-13 19:09:41,999,15.1,2.46
"68984",2024-04-13 19:09:42,999,15,2.48
"68985",2024-04-13 19:09:43,999,14.9,2.48
"68986",2024-04-13 19:09:44,999,15,2.5
"68987",2024-04-13 19:09:45,999,15.1,2.54
"68988",2024-04-13 19:09:46,999,15.2,2.6
"68989",2024-04-13 19:09:47,999,15.3,2.59
"68990",2024-04-13 19:09:48,999,15.2,2.61
"68991",2024-04-13 19:09:49,999,14.9,2.62
"68992",2024-04-13 19:09:50,999,14.7,2.6
"68993",2024-04-13 19:09:51,999,14.8,2.55
"68994",2024-04-13 19:09:52,999,15,2.53
"68995",2024-04-13 19:09:53,999,15.4,2.55
"68996",2024-04-13 19:09:54,999,15.6,2.56
"68997",2024-04-13 19:09:55,999,15.3,2.53
"68998",2024-04-13 19:09:56,999,15,2.51
"68999",2024-04-13 19:09:57,999,14.8,2.44
"69000",2024-04-13 19:09:58,999,14.8,2.44
"69001",2024-04-13 19:09:59,999,14.9,2.42
"69002",2024-04-13 19:10:00,999,15.1,2.44
"69003",2024-04-13 19:10:01,999,15.2,2.45
"69004",2024-04-13 19:10:02,999,15.2,2.5
"69005",2024-04-13 19:10:03,999,15.1,2.54
"69006",2024-04-13 19:10:04,999,15,2.52
"69007",2024-04-13 19:10:05,999,15.1,2.51
"69008",2024-04-13 19:10:06,999,15.2,2.47
"69009",2024-04-13 19:10:07,999,15.1,2.42
"69010",2024-04-13 19:10:08,999,15,2.42
"69011",2024-04-13 19:10:09,999,14.9,2.39
"69012",2024-04-13 19:10:10,999,14.9,2.37
"69013",2024-04-13 19:10:11,999,15.1,2.38
"69014",2024-04-13 19:10:12,999,15.3,2.42
"69015",2024-04-13 19:10:13,999,15.5,2.45
"69016",2024-04-13 19:10:14,999,15.4,2.48
"69017",2024-04-13 19:10:15,999,15.2,2.46
"69018",2024-04-13 19:10:16,999,14.9,2.44
"69019",2024-04-13 19:10:17,999,14.8,2.43
"69020",2024-04-13 19:10:18,999,14.8,2.44
"69021",2024-04-13 19:10:19,999,14.8,2.5
"69022",2024-04-13 19:10:20,999,15.1,2.54
"69023",2024-04-13 19:10:21,999,15.2,2.58
"69024",2024-04-13 19:10:22,999,15.3,2.63
"69025",2024-04-13 19:10:23,999,15.2,2.64
"69026",2024-04-13 19:10:24,999,15.3,2.6
"69027",2024-04-13 19:10:25,999,15.3,2.55
"69028",2024-04-13 19:10:26,999,15.2,2.54
"69029",2024-04-13 19:10:27,999,15.1,2.51
