"","time","Flow_intake","Flow_TSG","Flow_PCO"
"2273",2024-09-03 14:02:39.562,999,0,0
"2274",2024-09-03 14:02:40.577,999,0,0
"2275",2024-09-03 14:02:41.561,999,0,0
"2276",2024-09-03 14:02:42.577,999,0,0
"2277",2024-09-03 14:02:43.561,999,0,0
"2278",2024-09-03 14:02:44.576,999,0,0
"2279",2024-09-03 14:02:45.56,999,0,0
"2280",2024-09-03 14:02:46.576,999,0,0
"2281",2024-09-03 14:02:47.56,999,0,0
"2282",2024-09-03 14:02:48.575,999,0,0
"2283",2024-09-03 14:02:49.559,999,0,0
"2284",2024-09-03 14:02:50.575,999,0,0
"2285",2024-09-03 14:02:51.559,999,0,0
"2286",2024-09-03 14:02:52.574,999,0,0
"2287",2024-09-03 14:02:53.558,999,0,0
"2288",2024-09-03 14:02:54.574,999,0,0
"2289",2024-09-03 14:02:55.558,999,0,0
"2290",2024-09-03 14:02:56.573,999,0,0
"2291",2024-09-03 14:02:57.557,999,0,0
"2292",2024-09-03 14:02:58.573,999,0,0
"2293",2024-09-03 14:02:59.557,999,0,0
"2294",2024-09-03 14:03:00.572,999,0,0
"2295",2024-09-03 14:03:01.556,999,0,0
"2296",2024-09-03 14:03:02.572,999,0,0
"2297",2024-09-03 14:03:03.556,999,0,0
"2298",2024-09-03 14:03:04.571,999,0,0
"2299",2024-09-03 14:03:05.571,999,0,0
"2300",2024-09-03 14:03:06.571,999,0,0
"2301",2024-09-03 14:03:07.555,999,0,0
"2302",2024-09-03 14:03:08.57,999,0,0
"2303",2024-09-03 14:03:09.57,999,0,0
"2304",2024-09-03 14:03:10.57,999,0,0
"2305",2024-09-03 14:03:11.57,999,0,0
"2306",2024-09-03 14:03:12.57,999,0,0
"2307",2024-09-03 14:03:13.569,999,0,0
"2308",2024-09-03 14:03:14.569,999,0,0
"2309",2024-09-03 14:03:15.569,999,0,0
"2310",2024-09-03 14:03:16.569,999,0,0
"2311",2024-09-03 14:03:17.568,999,0,0
"2312",2024-09-03 14:03:18.568,999,0,0
"2313",2024-09-03 14:03:19.568,999,0,0
"2314",2024-09-03 14:03:20.568,999,0,0
"2315",2024-09-03 14:03:21.567,999,0,0
"2316",2024-09-03 14:03:22.567,999,0,0
"2317",2024-09-03 14:03:23.567,999,0,0
"2318",2024-09-03 14:03:24.567,999,0,0
"2319",2024-09-03 14:03:25.567,999,0,0
"2320",2024-09-03 14:03:26.566,999,0,0
"2321",2024-09-03 14:03:27.566,999,0,0
"2322",2024-09-03 14:03:28.566,999,0,0
"2323",2024-09-03 14:03:29.566,999,0,0
"2324",2024-09-03 14:03:30.565,999,0,0
"2325",2024-09-03 14:03:31.565,999,0,0
"2326",2024-09-03 14:03:32.565,999,0,0
"2327",2024-09-03 14:03:33.565,999,0,0
"2328",2024-09-03 14:03:34.564,999,0,0
"2329",2024-09-03 14:03:35.564,999,0,0
"2330",2024-09-03 14:03:36.564,999,0,0
"2331",2024-09-03 14:03:37.564,999,0,0
"2332",2024-09-03 14:03:38.563,999,0,0
"2333",2024-09-03 14:03:39.641,999,0,0
"2334",2024-09-03 14:03:40.563,999,0,0
"2335",2024-09-03 14:03:41.563,999,0,0
"2336",2024-09-03 14:03:42.563,999,0,0
"2337",2024-09-03 14:03:43.562,999,0,0
"2338",2024-09-03 14:03:44.562,999,0,0
"2339",2024-09-03 14:03:45.562,999,0,0
"2340",2024-09-03 14:03:46.562,999,0,0
"2341",2024-09-03 14:03:47.577,999,0,0
"2342",2024-09-03 14:03:48.561,999,0,0
"2343",2024-09-03 14:03:49.561,999,0,0
"2344",2024-09-03 14:03:50.576,999,0,0
"2345",2024-09-03 14:03:51.56,999,0,0
"2346",2024-09-03 14:03:52.576,999,0,0
"2347",2024-09-03 14:03:53.638,999,0,0
"2348",2024-09-03 14:03:54.575,999,0,0
"2349",2024-09-03 14:03:55.638,999,0,0
"2350",2024-09-03 14:03:56.575,999,0,0
"2351",2024-09-03 14:03:57.646,999,0,0
"2352",2024-09-03 14:03:58.576,999,0,0
"2353",2024-09-03 14:03:59.575,999,0,0
"2354",2024-09-03 14:04:00.565,999,0,0
"2355",2024-09-03 14:04:01.635,999,0,0
"2356",2024-09-03 14:04:02.567,999,0,0
"2357",2024-09-03 14:04:03.622,999,0,0
"2358",2024-09-03 14:04:04.57,999,0,0
"2359",2024-09-03 14:04:05.64,999,0,0
"2360",2024-09-03 14:04:06.573,999,0,0
"2361",2024-09-03 14:04:07.643,999,0,0
"2362",2024-09-03 14:04:08.575,999,0,0
"2363",2024-09-03 14:04:09.633,999,0,0
"2364",2024-09-03 14:04:10.57,999,0,0
"2365",2024-09-03 14:04:11.633,999,0,0
"2366",2024-09-03 14:04:12.57,999,0,0
"2367",2024-09-03 14:04:13.57,999,0,0
"2368",2024-09-03 14:04:14.569,999,0,0
"2369",2024-09-03 14:04:15.632,999,0,0
"2370",2024-09-03 14:04:16.569,999,0,0
"2371",2024-09-03 14:04:17.631,999,0,0
"2372",2024-09-03 14:04:18.569,999,0,0
"2373",2024-09-03 14:04:19.568,999,0,0
"2374",2024-09-03 14:04:20.568,999,0,0
"2375",2024-09-03 14:04:21.63,999,0,0
"2376",2024-09-03 14:04:22.568,999,0,0
"2377",2024-09-03 14:04:23.63,999,0,0
"2378",2024-09-03 14:04:24.567,999,0,0
"2379",2024-09-03 14:04:25.629,999,0,0
"2380",2024-09-03 14:04:26.567,999,0,0
"2381",2024-09-03 14:04:27.645,999,0,0
"2382",2024-09-03 14:04:28.566,999,0,0
"2383",2024-09-03 14:04:29.644,999,0,0
"2384",2024-09-03 14:04:30.566,999,0,0
"2385",2024-09-03 14:04:31.643,999,0,0
"2386",2024-09-03 14:04:32.565,999,0,0
"2387",2024-09-03 14:04:33.596,999,0,0
"2388",2024-09-03 14:04:34.565,999,0,0
"2389",2024-09-03 14:04:35.643,999,0,0
"2390",2024-09-03 14:04:36.564,999,0,0
"2391",2024-09-03 14:04:37.642,999,0,0
"2392",2024-09-03 14:04:38.564,999,0,0
"2393",2024-09-03 14:04:39.642,999,0,0
"2394",2024-09-03 14:04:40.563,999,0,0
"2395",2024-09-03 14:04:41.579,999,0,0
"2396",2024-09-03 14:04:42.563,999,0,0
"2397",2024-09-03 14:04:43.641,999,0,0
"2398",2024-09-03 14:04:44.562,999,0,0
"2399",2024-09-03 14:04:45.64,999,0,0
"2400",2024-09-03 14:04:46.562,999,0,0
"2401",2024-09-03 14:04:47.64,999,0,0
"2402",2024-09-03 14:04:48.562,999,0,0
"2403",2024-09-03 14:04:49.577,999,0,0
"2404",2024-09-03 14:04:50.561,999,0,0
"2405",2024-09-03 14:04:51.639,999,0,0
"2406",2024-09-03 14:04:52.561,999,0,0
"2407",2024-09-03 14:04:53.576,999,0,0
"2408",2024-09-03 14:04:54.56,999,0,0
"2409",2024-09-03 14:04:55.575,999,0,0
"2410",2024-09-03 14:04:56.56,999,0,0
"2411",2024-09-03 14:04:57.575,999,0,0
"2412",2024-09-03 14:04:58.559,999,0,0
"2413",2024-09-03 14:04:59.575,999,0,0
"2414",2024-09-03 14:05:00.559,999,0,0
"2415",2024-09-03 14:05:01.574,999,0,0
"2416",2024-09-03 14:05:02.558,999,0,0
"2417",2024-09-03 14:05:03.574,999,0,0
"2418",2024-09-03 14:05:04.558,999,0,0
"2419",2024-09-03 14:05:05.573,999,0,0
"2420",2024-09-03 14:05:06.573,999,0,0
"2421",2024-09-03 14:05:07.573,999,0,0
"2422",2024-09-03 14:05:08.572,999,0,0
"2423",2024-09-03 14:05:09.572,999,0,0
"2424",2024-09-03 14:05:10.572,999,0,0
"2425",2024-09-03 14:05:11.572,999,0,0
"2426",2024-09-03 14:05:12.571,999,0,0
"2427",2024-09-03 14:05:13.571,999,0,0
"2428",2024-09-03 14:05:14.571,999,0,0
"2429",2024-09-03 14:05:15.571,999,0,0
"2430",2024-09-03 14:05:16.571,999,0,0
"2431",2024-09-03 14:05:17.57,999,0,0
"2432",2024-09-03 14:05:18.57,999,0,0
"2433",2024-09-03 14:05:19.57,999,0,0
"2434",2024-09-03 14:05:20.57,999,0,0
"2435",2024-09-03 14:05:21.569,999,0,0
"2436",2024-09-03 14:05:22.569,999,0,0
"2437",2024-09-03 14:05:23.569,999,0,0
"2438",2024-09-03 14:05:24.569,999,0,0
"2439",2024-09-03 14:05:25.568,999,0,0
"2440",2024-09-03 14:05:26.568,999,0,0
"2441",2024-09-03 14:05:27.568,999,0,0
"2442",2024-09-03 14:05:28.568,999,0,0
"2443",2024-09-03 14:05:29.568,999,0,0
"2444",2024-09-03 14:05:30.567,999,0,0
"2445",2024-09-03 14:05:31.567,999,0,0
"2446",2024-09-03 14:05:32.567,999,0,0
"2447",2024-09-03 14:05:33.567,999,0,0
"2448",2024-09-03 14:05:34.566,999,0,0
"2449",2024-09-03 14:05:35.566,999,0,0
"2450",2024-09-03 14:05:36.566,999,0,0
"2451",2024-09-03 14:05:37.566,999,0,0
"2452",2024-09-03 14:05:38.644,999,0,0
"2453",2024-09-03 14:05:39.565,999,0,0
"2454",2024-09-03 14:05:40.565,999,0,0
"2455",2024-09-03 14:05:41.565,999,0,0
"2456",2024-09-03 14:05:42.565,999,0,0
"2457",2024-09-03 14:05:43.564,999,0,0
"2458",2024-09-03 14:05:44.564,999,0,0
"2459",2024-09-03 14:05:45.564,999,0,0
"2460",2024-09-03 14:05:46.564,999,0,0
"2461",2024-09-03 14:05:47.579,999,0,0
"2462",2024-09-03 14:05:48.563,999,0,0
"2463",2024-09-03 14:05:49.578,999,0,0
"2464",2024-09-03 14:05:50.563,999,0,0
"2465",2024-09-03 14:05:51.578,999,0,0
"2466",2024-09-03 14:05:52.562,999,0,0
"2467",2024-09-03 14:05:53.577,999,0,0
"2468",2024-09-03 14:05:54.561,999,0,0
"2469",2024-09-03 14:05:55.577,999,0,0
"2470",2024-09-03 14:05:56.561,999,0,0
"2471",2024-09-03 14:05:57.577,999,0,0
"2472",2024-09-03 14:05:58.561,999,0,0
"2473",2024-09-03 14:05:59.576,999,0,0
"2474",2024-09-03 14:06:00.56,999,0,0
"2475",2024-09-03 14:06:01.576,999,0,0
"2476",2024-09-03 14:06:02.56,999,0,0
"2477",2024-09-03 14:06:03.575,999,0,0
"2478",2024-09-03 14:06:04.559,999,0,0
"2479",2024-09-03 14:06:05.575,999,0,0
"2480",2024-09-03 14:06:06.575,999,0,0
"2481",2024-09-03 14:06:07.574,999,0,0
"2482",2024-09-03 14:06:08.558,999,0,0
"2483",2024-09-03 14:06:09.574,999,0,0
"2484",2024-09-03 14:06:10.558,999,0,0
"2485",2024-09-03 14:06:11.573,999,0,0
"2486",2024-09-03 14:06:12.557,999,0,0
"2487",2024-09-03 14:06:13.573,999,0,0
"2488",2024-09-03 14:06:14.557,999,0,0
"2489",2024-09-03 14:06:15.572,999,0,0
"2490",2024-09-03 14:06:16.557,999,0,0
"2491",2024-09-03 14:06:17.572,999,0,0
"2492",2024-09-03 14:06:18.556,999,0,0
"2493",2024-09-03 14:06:19.571,999,0,0
"2494",2024-09-03 14:06:20.555,999,0,0
"2495",2024-09-03 14:06:21.571,999,0,0
"2496",2024-09-03 14:06:22.555,999,0,0
"2497",2024-09-03 14:06:23.57,999,0,0
"2498",2024-09-03 14:06:24.554,999,0,0
"2499",2024-09-03 14:06:25.57,999,0,0
"2500",2024-09-03 14:06:26.554,999,0,0
"2501",2024-09-03 14:06:27.569,999,0,0
"2502",2024-09-03 14:06:28.554,999,0,0
"2503",2024-09-03 14:06:29.569,999,0,0
"2504",2024-09-03 14:06:30.553,999,0,0
"2505",2024-09-03 14:06:31.569,999,0,0
"2506",2024-09-03 14:06:32.553,999,0,0
"2507",2024-09-03 14:06:33.568,999,0,0
"2508",2024-09-03 14:06:34.568,999,0,0
"2509",2024-09-03 14:06:35.568,999,0,0
"2510",2024-09-03 14:06:36.567,999,0,0
"2511",2024-09-03 14:06:37.567,999,0,0
"2512",2024-09-03 14:06:38.567,999,0,0
"2513",2024-09-03 14:06:39.567,999,0,0
"2514",2024-09-03 14:06:40.567,999,0,0
"2515",2024-09-03 14:06:41.566,999,0,0
"2516",2024-09-03 14:06:42.566,999,0,0
"2517",2024-09-03 14:06:43.566,999,0,0
"2518",2024-09-03 14:06:44.566,999,0,0
"2519",2024-09-03 14:06:45.565,999,0,0
"2520",2024-09-03 14:06:46.565,999,0,0
"2521",2024-09-03 14:06:47.565,999,0,0
"2522",2024-09-03 14:06:48.564,999,0,0
"2523",2024-09-03 14:06:49.564,999,0,0
"2524",2024-09-03 14:06:50.564,999,0,0
"2525",2024-09-03 14:06:51.564,999,0,0
"2526",2024-09-03 14:06:52.564,999,0,0
"2527",2024-09-03 14:06:53.563,999,0,0
"2528",2024-09-03 14:06:54.563,999,0,0
"2529",2024-09-03 14:06:55.563,999,0,0
"2530",2024-09-03 14:06:56.563,999,0,0
"2531",2024-09-03 14:06:57.563,999,0,0
"2532",2024-09-03 14:06:58.562,999,0,0
"2533",2024-09-03 14:06:59.562,999,0,0
"2534",2024-09-03 14:07:00.562,999,0,0
"2535",2024-09-03 14:07:01.562,999,0,0
"2536",2024-09-03 14:07:02.561,999,0,0
"2537",2024-09-03 14:07:03.561,999,0,0
"2538",2024-09-03 14:07:04.561,999,0,0
"2539",2024-09-03 14:07:05.561,999,0,0
"2540",2024-09-03 14:07:06.56,999,0,0
"2541",2024-09-03 14:07:07.56,999,0,0
"2542",2024-09-03 14:07:08.56,999,0,0
"2543",2024-09-03 14:07:09.56,999,0,0
"2544",2024-09-03 14:07:10.56,999,0,0
"2545",2024-09-03 14:07:11.575,999,0,0
"2546",2024-09-03 14:07:12.559,999,0,0
"2547",2024-09-03 14:07:13.574,999,0,0
"2548",2024-09-03 14:07:14.559,999,0,0
"2549",2024-09-03 14:07:15.574,999,0,0
"2550",2024-09-03 14:07:16.558,999,0,0
"2551",2024-09-03 14:07:17.574,999,0,0
"2552",2024-09-03 14:07:18.558,999,0,0
"2553",2024-09-03 14:07:19.573,999,0,0
"2554",2024-09-03 14:07:20.557,999,0,0
"2555",2024-09-03 14:07:21.573,999,0,0
"2556",2024-09-03 14:07:22.557,999,0,0
"2557",2024-09-03 14:07:23.572,999,0,0
"2558",2024-09-03 14:07:24.556,999,0,0
"2559",2024-09-03 14:07:25.572,999,0,0
"2560",2024-09-03 14:07:26.556,999,0,0
"2561",2024-09-03 14:07:27.571,999,0,0
"2562",2024-09-03 14:07:28.555,999,0,0
"2563",2024-09-03 14:07:29.571,999,0,0
"2564",2024-09-03 14:07:30.555,999,0,0
"2565",2024-09-03 14:07:31.57,999,0,0
"2566",2024-09-03 14:07:32.554,999,0,0
"2567",2024-09-03 14:07:33.57,999,0,0
"2568",2024-09-03 14:07:34.554,999,0,0
"2569",2024-09-03 14:07:35.569,999,0,0
"2570",2024-09-03 14:07:36.553,999,0,0
"2571",2024-09-03 14:07:37.569,999,0,0
"2572",2024-09-03 14:07:38.553,999,0,0
"2573",2024-09-03 14:07:39.568,999,0,0
"2574",2024-09-03 14:07:40.553,999,0,0
"2575",2024-09-03 14:07:41.568,999,0,0
"2576",2024-09-03 14:07:42.552,999,0,0
"2577",2024-09-03 14:07:43.567,999,0,0
"2578",2024-09-03 14:07:44.63,999,0,0
"2579",2024-09-03 14:07:45.567,999,0,0
"2580",2024-09-03 14:07:46.629,999,0,0
"2581",2024-09-03 14:07:47.567,999,0,0
"2582",2024-09-03 14:07:48.629,999,0,0
"2583",2024-09-03 14:07:49.566,999,0,0
"2584",2024-09-03 14:07:50.628,999,0,0
"2585",2024-09-03 14:07:51.566,999,0,0
"2586",2024-09-03 14:07:52.628,999,0,0
"2587",2024-09-03 14:07:53.565,999,0,0
"2588",2024-09-03 14:07:54.643,999,0,0
"2589",2024-09-03 14:07:55.565,999,0,0
"2590",2024-09-03 14:07:56.58,999,0,0
"2591",2024-09-03 14:07:57.564,999,0,0
"2592",2024-09-03 14:07:58.58,999,0,0
"2593",2024-09-03 14:07:59.564,999,0,0
"2594",2024-09-03 14:08:00.579,999,0,0
"2595",2024-09-03 14:08:01.564,999,0,0
"2596",2024-09-03 14:08:02.641,999,0,0
"2597",2024-09-03 14:08:03.563,999,0,0
"2598",2024-09-03 14:08:04.641,999,0,0
"2599",2024-09-03 14:08:05.563,999,0,0
"2600",2024-09-03 14:08:06.64,999,0,0
"2601",2024-09-03 14:08:07.562,999,0,0
"2602",2024-09-03 14:08:08.64,999,0,0
"2603",2024-09-03 14:08:09.562,999,0,0
"2604",2024-09-03 14:08:10.64,999,0,0
"2605",2024-09-03 14:08:11.561,999,0,0
"2606",2024-09-03 14:08:12.639,999,0,0
"2607",2024-09-03 14:08:13.561,999,0,0
"2608",2024-09-03 14:08:14.639,999,0,0
"2609",2024-09-03 14:08:15.56,999,0,0
"2610",2024-09-03 14:08:16.638,999,0,0
"2611",2024-09-03 14:08:17.56,999,0,0
"2612",2024-09-03 14:08:18.638,999,0,0
"2613",2024-09-03 14:08:19.559,999,0,0
"2614",2024-09-03 14:08:20.575,999,0,0
"2615",2024-09-03 14:08:21.559,999,0,0
"2616",2024-09-03 14:08:22.574,999,0,0
"2617",2024-09-03 14:08:23.558,999,0,0
"2618",2024-09-03 14:08:24.636,999,0,0
"2619",2024-09-03 14:08:25.558,999,0,0
"2620",2024-09-03 14:08:26.573,999,0,0
"2621",2024-09-03 14:08:27.557,999,0,0
"2622",2024-09-03 14:08:28.635,999,0,0
"2623",2024-09-03 14:08:29.557,999,0,0
"2624",2024-09-03 14:08:30.635,999,0,0
"2625",2024-09-03 14:08:31.556,999,0,0
"2626",2024-09-03 14:08:32.634,999,0,0
"2627",2024-09-03 14:08:33.556,999,0,0
"2628",2024-09-03 14:08:34.634,999,0,0
"2629",2024-09-03 14:08:35.571,999,0,0
"2630",2024-09-03 14:08:36.571,999,0,0
"2631",2024-09-03 14:08:37.571,999,0,0
"2632",2024-09-03 14:08:38.57,999,0,0
"2633",2024-09-03 14:08:39.57,999,0,0
"2634",2024-09-03 14:08:40.633,999,0,0
"2635",2024-09-03 14:08:41.57,999,0,0
"2636",2024-09-03 14:08:42.57,999,0,0
"2637",2024-09-03 14:08:43.569,999,0,0
"2638",2024-09-03 14:08:44.569,999,0,0
"2639",2024-09-03 14:08:45.569,999,0,0
"2640",2024-09-03 14:08:46.569,999,0,0
"2641",2024-09-03 14:08:47.568,999,0,0
"2642",2024-09-03 14:08:48.568,999,0,0
"2643",2024-09-03 14:08:49.568,999,0,0
"2644",2024-09-03 14:08:50.568,999,0,0
"2645",2024-09-03 14:08:51.567,999,0,0
"2646",2024-09-03 14:08:52.567,999,0,0
"2647",2024-09-03 14:08:53.567,999,0,0
"2648",2024-09-03 14:08:54.567,999,0,0
"2649",2024-09-03 14:08:55.567,999,0,0
"2650",2024-09-03 14:08:56.566,999,0,0
"2651",2024-09-03 14:08:57.566,999,0,0
"2652",2024-09-03 14:08:58.566,999,0,0
"2653",2024-09-03 14:08:59.566,999,0,0
"2654",2024-09-03 14:09:00.565,999,0,0
"2655",2024-09-03 14:09:01.565,999,0,0
"2656",2024-09-03 14:09:02.565,999,0,0
"2657",2024-09-03 14:09:03.565,999,0,0
"2658",2024-09-03 14:09:04.564,999,0,0
"2659",2024-09-03 14:09:05.564,999,0,0
"2660",2024-09-03 14:09:06.564,999,0,0
"2661",2024-09-03 14:09:07.564,999,0,0
"2662",2024-09-03 14:09:08.563,999,0,0
"2663",2024-09-03 14:09:09.563,999,0,0
"2664",2024-09-03 14:09:10.563,999,0,0
"2665",2024-09-03 14:09:11.563,999,0,0
"2666",2024-09-03 14:09:12.562,999,0,0
"2667",2024-09-03 14:09:13.562,999,0,0
"2668",2024-09-03 14:09:14.562,999,0,0
"2669",2024-09-03 14:09:15.562,999,0,0
"2670",2024-09-03 14:09:16.562,999,0,0
"2671",2024-09-03 14:09:17.561,999,0,0
"2672",2024-09-03 14:09:18.577,999,0,0
"2673",2024-09-03 14:09:19.561,999,0,0
"2674",2024-09-03 14:09:20.576,999,0,0
"2675",2024-09-03 14:09:21.56,999,0,0
"2676",2024-09-03 14:09:22.576,999,0,0
"2677",2024-09-03 14:09:23.56,999,0,0
"2678",2024-09-03 14:09:24.575,999,0,0
"2679",2024-09-03 14:09:25.559,999,0,0
"2680",2024-09-03 14:09:26.575,999,0,0
"2681",2024-09-03 14:09:27.559,999,0,0
"2682",2024-09-03 14:09:28.574,999,0,0
"2683",2024-09-03 14:09:29.559,999,0,0
"2684",2024-09-03 14:09:30.574,999,0,0
"2685",2024-09-03 14:09:31.558,999,0,0
"2686",2024-09-03 14:09:32.573,999,0,0
"2687",2024-09-03 14:09:33.558,999,0,0
"2688",2024-09-03 14:09:34.573,999,0,0
"2689",2024-09-03 14:09:35.557,999,0,0
"2690",2024-09-03 14:09:36.573,999,0,0
"2691",2024-09-03 14:09:37.557,999,0,0
"2692",2024-09-03 14:09:38.572,999,0,0
"2693",2024-09-03 14:09:39.556,999,0,0
"2694",2024-09-03 14:09:40.572,999,0,0
"2695",2024-09-03 14:09:41.556,999,0,0
"2696",2024-09-03 14:09:42.571,999,0,0
"2697",2024-09-03 14:09:43.555,999,0,0
"2698",2024-09-03 14:09:44.571,999,0,0
"2699",2024-09-03 14:09:45.555,999,0,0
"2700",2024-09-03 14:09:46.57,999,0,0
"2701",2024-09-03 14:09:47.554,999,0,0
"2702",2024-09-03 14:09:48.57,999,0,0
"2703",2024-09-03 14:09:49.554,999,0,0
"2704",2024-09-03 14:09:50.569,999,0,0
"2705",2024-09-03 14:09:51.553,999,0,0
"2706",2024-09-03 14:09:52.569,999,0,0
"2707",2024-09-03 14:09:53.553,999,0,0
"2708",2024-09-03 14:09:54.568,999,0,0
"2709",2024-09-03 14:09:55.552,999,0,0
"2710",2024-09-03 14:09:56.568,999,0,0
"2711",2024-09-03 14:09:57.552,999,0,0
"2712",2024-09-03 14:09:58.568,999,0,0
"2713",2024-09-03 14:09:59.552,999,0,0
"2714",2024-09-03 14:10:00.567,999,0,0
"2715",2024-09-03 14:10:01.645,999,0,0
"2716",2024-09-03 14:10:02.567,999,0,0
"2717",2024-09-03 14:10:03.566,999,0,0
"2718",2024-09-03 14:10:04.566,999,0,0
"2719",2024-09-03 14:10:05.566,999,0,0
"2720",2024-09-03 14:10:06.566,999,0,0
"2721",2024-09-03 14:10:07.566,999,0,0
"2722",2024-09-03 14:10:08.566,999,0,0
"2723",2024-09-03 14:10:09.565,999,0,0
"2724",2024-09-03 14:10:10.565,999,0,0
"2725",2024-09-03 14:10:11.565,999,0,0
"2726",2024-09-03 14:10:12.565,999,0,0
"2727",2024-09-03 14:10:13.564,999,0,0
"2728",2024-09-03 14:10:14.564,999,0,0
"2729",2024-09-03 14:10:15.564,999,0,0
"2730",2024-09-03 14:10:16.564,999,0,0
"2731",2024-09-03 14:10:17.564,999,0,0
"2732",2024-09-03 14:10:18.563,999,0,0
"2733",2024-09-03 14:10:19.563,999,0,0
"2734",2024-09-03 14:10:20.563,999,0,0
"2735",2024-09-03 14:10:21.563,999,0,0
"2736",2024-09-03 14:10:22.562,999,0,0
"2737",2024-09-03 14:10:23.562,999,0,0
"2738",2024-09-03 14:10:24.562,999,0,0
"2739",2024-09-03 14:10:25.562,999,0,0
"2740",2024-09-03 14:10:26.561,999,0,0
"2741",2024-09-03 14:10:27.561,999,0,0
"2742",2024-09-03 14:10:28.561,999,0,0
"2743",2024-09-03 14:10:29.561,999,0,0
"2744",2024-09-03 14:10:30.561,999,0,0
"2745",2024-09-03 14:10:31.561,999,0,0
"2746",2024-09-03 14:10:32.56,999,0,0
"2747",2024-09-03 14:10:33.56,999,0,0
"2748",2024-09-03 14:10:34.56,999,0,0
"2749",2024-09-03 14:10:35.56,999,0,0
"2750",2024-09-03 14:10:36.559,999,0,0
"2751",2024-09-03 14:10:37.559,999,0,0
"2752",2024-09-03 14:10:38.559,999,0,0
"2753",2024-09-03 14:10:39.559,999,0,0
"2754",2024-09-03 14:10:40.558,999,0,0
"2755",2024-09-03 14:10:41.558,999,0,0
"2756",2024-09-03 14:10:42.558,999,0,0
"2757",2024-09-03 14:10:43.558,999,0,0
"2758",2024-09-03 14:10:44.573,999,0,0
"2759",2024-09-03 14:10:45.557,999,0,0
"2760",2024-09-03 14:10:46.572,999,0,0
"2761",2024-09-03 14:10:47.557,999,0,0
"2762",2024-09-03 14:10:48.572,999,0,0
"2763",2024-09-03 14:10:49.556,999,0,0
"2764",2024-09-03 14:10:50.572,999,0,0
"2765",2024-09-03 14:10:51.634,999,0,0
"2766",2024-09-03 14:10:52.649,999,0,0
"2767",2024-09-03 14:10:53.555,999,0,0
"2768",2024-09-03 14:10:54.571,999,0,0
"2769",2024-09-03 14:10:55.555,999,0,0
"2770",2024-09-03 14:10:56.57,999,0,0
"2771",2024-09-03 14:10:57.555,999,0,0
"2772",2024-09-03 14:10:58.57,999,0,0
"2773",2024-09-03 14:10:59.554,999,0,0
"2774",2024-09-03 14:11:00.57,999,0,0
"2775",2024-09-03 14:11:01.554,999,0,0
"2776",2024-09-03 14:11:02.569,999,0,0
"2777",2024-09-03 14:11:03.553,999,0,0
"2778",2024-09-03 14:11:04.569,999,0,0
"2779",2024-09-03 14:11:05.569,999,0,0
"2780",2024-09-03 14:11:06.568,999,0,0
"2781",2024-09-03 14:11:07.552,999,0,0
"2782",2024-09-03 14:11:08.568,999,0,0
"2783",2024-09-03 14:11:09.552,999,0,0
"2784",2024-09-03 14:11:10.567,999,0,0
"2785",2024-09-03 14:11:11.552,999,0,0
"2786",2024-09-03 14:11:12.567,999,0,0
"2787",2024-09-03 14:11:13.551,999,0,0
"2788",2024-09-03 14:11:14.566,999,0,0
"2789",2024-09-03 14:11:15.551,999,0,0
"2790",2024-09-03 14:11:16.566,999,0,0
"2791",2024-09-03 14:11:17.566,999,0,0
"2792",2024-09-03 14:11:18.566,999,0,0
"2793",2024-09-03 14:11:19.55,999,0,0
"2794",2024-09-03 14:11:20.565,999,0,0
"2795",2024-09-03 14:11:21.549,999,0,0
"2796",2024-09-03 14:11:22.565,999,0,0
"2797",2024-09-03 14:11:23.549,999,0,0
"2798",2024-09-03 14:11:24.564,999,0,0
"2799",2024-09-03 14:11:25.548,999,0,0
"2800",2024-09-03 14:11:26.564,999,0,0
"2801",2024-09-03 14:11:27.548,999,0,0
"2802",2024-09-03 14:11:28.563,999,0,0
"2803",2024-09-03 14:11:29.563,999,0,0
"2804",2024-09-03 14:11:30.563,999,0,0
"2805",2024-09-03 14:11:31.562,999,0,0
"2806",2024-09-03 14:11:32.562,999,0,0
"2807",2024-09-03 14:11:33.64,999,0,0
"2808",2024-09-03 14:11:34.562,999,0,0
"2809",2024-09-03 14:11:35.64,999,0,0
"2810",2024-09-03 14:11:36.562,999,0,0
"2811",2024-09-03 14:11:37.64,999,0,0
"2812",2024-09-03 14:11:38.561,999,0,0
"2813",2024-09-03 14:11:39.639,999,0,0
"2814",2024-09-03 14:11:40.561,999,0,0
"2815",2024-09-03 14:11:41.576,999,0,0
"2816",2024-09-03 14:11:42.561,999,0,0
"2817",2024-09-03 14:11:43.638,999,0,0
"2818",2024-09-03 14:11:44.56,999,0,0
"2819",2024-09-03 14:11:45.638,999,0,0
"2820",2024-09-03 14:11:46.56,999,0,0
"2821",2024-09-03 14:11:47.637,999,0,0
"2822",2024-09-03 14:11:48.559,999,0,0
"2823",2024-09-03 14:11:49.637,999,0,0
"2824",2024-09-03 14:11:50.559,999,0,0
"2825",2024-09-03 14:11:51.637,999,0,0
"2826",2024-09-03 14:11:52.558,999,0,0
"2827",2024-09-03 14:11:53.636,999,0,0
"2828",2024-09-03 14:11:54.558,999,0,0
"2829",2024-09-03 14:11:55.636,999,0,0
"2830",2024-09-03 14:11:56.557,999,0,0
